timestamp,difficulty
1658188800000,29152798808272
1658275200000,29152798808272
1658361600000,28827135813162.805
1658448000000,27692567959234
1658534400000,27692567959234
1658620800000,27692567959234
1658707200000,27692567959234
1658793600000,27692567959234
1658880000000,27692567959234
1658966400000,27692567959234
1659052800000,27692567959234
1659139200000,27692567959234
1659225600000,27692567959234
1659312000000,27692567959234
1659398400000,27692567959234
1659484800000,27692567959234
1659571200000,27915356836850.324
1659657600000,28174668481289
1659744000000,28174668481289
1659830400000,28174668481289
1659916800000,28174668481289
1660003200000,28174668481289
1660089600000,28174668481289
1660176000000,28174668481289
1660262400000,28174668481289
1660348800000,28174668481289
1660435200000,28174668481289
1660521600000,28174668481289
1660608000000,28174668481289
1660694400000,28174668481289
1660780800000,28275424991711.293
1660867200000,28351606743494
1660953600000,28351606743494
1661040000000,28351606743494
1661126400000,28351606743494
1661212800000,28351606743494
1661299200000,28351606743494
1661385600000,28351606743494
1661472000000,28351606743494
1661558400000,28351606743494
1661644800000,28351606743494
1661731200000,28351606743494
1661817600000,28351606743494
1661904000000,30293716756044.19
1661990400000,30977051760460
1662076800000,30977051760460
1662163200000,30977051760460
1662249600000,30977051760460
1662336000000,30977051760460
1662422400000,30977051760460
1662508800000,30977051760460
1662595200000,30977051760460
1662681600000,30977051760460
1662768000000,30977051760460
1662854400000,30977051760460
1662940800000,30977051760460
1663027200000,31125211237044.066
1663113600000,32045359565303
1663200000000,32045359565303
1663286400000,32045359565303
1663372800000,32045359565303
1663459200000,32045359565303
1663545600000,32045359565303
1663632000000,32045359565303
1663718400000,32045359565303
1663804800000,32045359565303
1663891200000,32045359565303
1663977600000,32045359565303
1664064000000,32045359565303
1664150400000,32045359565303
1664236800000,32045359565303
1664323200000,31419898493798.69
1664409600000,31360548173145
1664496000000,31360548173145
1664582400000,31360548173145
1664668800000,31360548173145
1664755200000,31360548173145
1664841600000,31360548173145
1664928000000,31360548173145
1665014400000,31360548173145
1665100800000,31360548173145
1665187200000,31360548173145
1665273600000,31360548173145
1665360000000,33738662001569.633
1665446400000,35610794164372
1665532800000,35610794164372
1665619200000,35610794164372
1665705600000,35610794164372
1665792000000,35610794164372
1665878400000,35610794164372
1665964800000,35610794164372
1666051200000,35610794164372
1666137600000,35610794164372
1666224000000,35610794164372
1666310400000,35610794164372
1666396800000,35610794164372
1666483200000,35626599175758.016
1666569600000,36835682546788
1666656000000,36835682546788
1666742400000,36835682546788
1666828800000,36835682546788
1666915200000,36835682546788
1667001600000,36835682546788
1667088000000,36835682546788
1667174400000,36835682546788
1667260800000,36835682546788
1667347200000,36835682546788
1667433600000,36835682546788
1667520000000,36835682546788
1667606400000,36835682546788
1667692800000,36835682546788
1667779200000,36766791551487.06
1667865600000,36762198818467
1667952000000,36762198818467
1668038400000,36762198818467
1668124800000,36762198818467
1668211200000,36762198818467
1668297600000,36762198818467
1668384000000,36762198818467
1668470400000,36762198818467
1668556800000,36762198818467
1668643200000,36762198818467
1668729600000,36762198818467
1668816000000,36762198818467
1668902400000,36773572356982.41
1668988800000,36950494067222
1669075200000,36950494067222
1669161600000,36950494067222
1669248000000,36950494067222
1669334400000,36950494067222
1669420800000,36950494067222
1669507200000,36950494067222
1669593600000,36950494067222
1669680000000,36950494067222
1669766400000,36950494067222
1669852800000,36950494067222
1669939200000,36950494067222
1670025600000,36950494067222
1670112000000,36950494067222
1670198400000,36950494067222
1670284800000,34464833739061.23
1670371200000,34244331613176
1670457600000,34244331613176
1670544000000,34244331613176
1670630400000,34244331613176
1670716800000,34244331613176
1670803200000,34244331613176
1670889600000,34244331613176
1670976000000,34244331613176
1671062400000,34244331613176
1671148800000,34244331613176
1671235200000,34244331613176
1671321600000,34244331613176
1671408000000,34606598588472.793
1671494400000,35364065900457
1671580800000,35364065900457
1671667200000,35364065900457
1671753600000,35364065900457
1671840000000,35364065900457
1671926400000,35364065900457
1672012800000,35364065900457
1672099200000,35364065900457
1672185600000,35364065900457
1672272000000,35364065900457
1672358400000,35364065900457
1672444800000,35364065900457
1672531200000,35364065900457
1672617600000,35364065900457
1672704000000,34209069922954.273
1672790400000,34093570325204
1672876800000,34093570325204
1672963200000,34093570325204
1673049600000,34093570325204
1673136000000,34093570325204
1673222400000,34093570325204
1673308800000,34093570325204
1673395200000,34093570325204
1673481600000,34093570325204
1673568000000,34093570325204
1673654400000,34093570325204
1673740800000,34586995580398.72
1673827200000,37590453655497
1673913600000,37590453655497
1674000000000,37590453655497
1674086400000,37590453655497
1674172800000,37590453655497
1674259200000,37590453655497
1674345600000,37590453655497
1674432000000,37590453655497
1674518400000,37590453655497
1674604800000,37590453655497
1674691200000,37590453655497
1674777600000,37590453655497
1674864000000,37590453655497
1674950400000,38858880377385.3
1675036800000,39350942467773
1675123200000,39350942467773
1675209600000,39350942467773
1675296000000,39350942467773
1675382400000,39350942467773
1675468800000,39350942467773
1675555200000,39350942467773
1675641600000,39350942467773
1675728000000,39350942467773
1675814400000,39350942467773
1675900800000,39350942467773
1675987200000,39350942467773
1676073600000,39350942467773
1676160000000,39226483659863.44
1676246400000,39156400059293
1676332800000,39156400059293
1676419200000,39156400059293
1676505600000,39156400059293
1676592000000,39156400059293
1676678400000,39156400059293
1676764800000,39156400059293
1676851200000,39156400059293
1676937600000,39156400059293
1677024000000,39156400059293
1677110400000,39156400059293
1677196800000,39156400059293
1677283200000,42835295924696.13
1677369600000,43053844193928
1677456000000,43053844193928
1677542400000,43053844193928
1677628800000,43053844193928
1677715200000,43053844193928
1677801600000,43053844193928
1677888000000,43053844193928
1677974400000,43053844193928
1678060800000,43053844193928
1678147200000,43053844193928
1678233600000,43053844193928
1678320000000,43053844193928
1678406400000,43127061549760.65
1678492800000,43551722213590
1678579200000,43551722213590
1678665600000,43551722213590
1678752000000,43551722213590
1678838400000,43551722213590
1678924800000,43551722213590
1679011200000,43551722213590
1679097600000,43551722213590
1679184000000,43551722213590
1679270400000,43551722213590
1679356800000,43551722213590
1679443200000,43551722213590
1679529600000,43767569956061.28
1679616000000,46843400286277
1679702400000,46843400286277
1679788800000,46843400286277
1679875200000,46843400286277
1679961600000,46843400286277
1680048000000,46843400286277
1680134400000,46843400286277
1680220800000,46843400286277
1680307200000,46843400286277
1680393600000,46843400286277
1680480000000,46843400286277
1680566400000,46843400286277
1680652800000,46843400286277
1680739200000,47189345878587.8
1680825600000,47887764338536
1680912000000,47887764338536
1680998400000,47887764338536
1681084800000,47887764338536
1681171200000,47887764338536
1681257600000,47887764338536
1681344000000,47887764338536
1681430400000,47887764338536
1681516800000,47887764338536
1681603200000,47887764338536
1681689600000,47887764338536
1681776000000,47887764338536
1681862400000,47887764338536
1681948800000,48296984989381.2
1682035200000,48712405953118
1682121600000,48712405953118
1682208000000,48712405953118
1682294400000,48712405953118
1682380800000,48712405953118
1682467200000,48712405953118
1682553600000,48712405953118
1682640000000,48712405953118
1682726400000,48712405953118
1682812800000,48712405953118
1682899200000,48712405953118
1682985600000,48712405953118
1683072000000,48712405953118
1683158400000,48484851384225.305
1683244800000,48005534313579
1683331200000,48005534313579
1683417600000,48005534313579
1683504000000,48005534313579
1683590400000,48005534313579
1683676800000,48005534313579
1683763200000,48005534313579
1683849600000,48005534313579
1683936000000,48005534313579
1684022400000,48005534313579
1684108800000,48005534313579
1684195200000,48005534313579
1684281600000,48005534313579
1684368000000,49188301954866.32
1684454400000,49549703178593
1684540800000,49549703178593
1684627200000,49549703178593
1684713600000,49549703178593
1684800000000,49549703178593
1684886400000,49549703178593
1684972800000,49549703178593
1685059200000,49549703178593
1685145600000,49549703178593
1685232000000,49549703178593
1685318400000,49549703178593
1685404800000,49549703178593
1685491200000,49896188532214.63
1685577600000,51234338863443
1685664000000,51234338863443
1685750400000,51234338863443
1685836800000,51234338863443
1685923200000,51234338863443
1686009600000,51234338863443
1686096000000,51234338863443
1686182400000,51234338863443
1686268800000,51234338863443
1686355200000,51234338863443
1686441600000,51234338863443
1686528000000,51234338863443
1686614400000,51234338863443
1686700800000,51935360722908.66
1686787200000,52350439455487
1686873600000,52350439455487
1686960000000,52350439455487
1687046400000,52350439455487
1687132800000,52350439455487
1687219200000,52350439455487
1687305600000,52350439455487
1687392000000,52350439455487
1687478400000,52350439455487
1687564800000,52350439455487
1687651200000,52350439455487
1687737600000,52350439455487
1687824000000,52350439455487
1687910400000,52255759843018.72
1687996800000,50646206431058
1688083200000,50646206431058
1688169600000,50646206431058
1688256000000,50646206431058
1688342400000,50646206431058
1688428800000,50646206431058
1688515200000,50646206431058
1688601600000,50646206431058
1688688000000,50646206431058
1688774400000,50646206431058
1688860800000,50646206431058
1688947200000,50646206431058
1689033600000,50646206431058
1689120000000,53503052179805.375
1689206400000,53911173001055
1689292800000,53911173001055
1689379200000,53911173001055
1689465600000,53911173001055
1689552000000,53911173001055
