timestamp,n-transactions-total
1658188800000,749887101
1658275200000,750167143
1658361600000,750426780
1658448000000,750700258
1658534400000,750963692
1658620800000,751187330
1658707200000,751387915
1658793600000,751642569
1658880000000,751905467
1658966400000,752162205
1659052800000,752449831
1659139200000,752730809
1659225600000,752962724
1659312000000,753173035
1659398400000,753422774
1659484800000,753688944
1659571200000,753971678
1659657600000,754251535
1659744000000,754520428
1659830400000,754755793
1659916800000,754954247
1660003200000,755209974
1660089600000,755465493
1660176000000,755731059
1660262400000,756018367
1660348800000,756291263
1660435200000,756525197
1660521600000,756730186
1660608000000,756971951
1660694400000,757246499
1660780800000,757502485
1660867200000,757794683
1660953600000,758074323
1661040000000,758296866
1661126400000,758502298
1661212800000,758752152
1661299200000,759009330
1661385600000,759266418
1661472000000,759526746
1661558400000,759789295
1661644800000,760014452
1661731200000,760215914
1661817600000,760469490
1661904000000,760731943
1661990400000,760992653
1662076800000,761259557
1662163200000,761530106
1662249600000,761772636
1662336000000,761978316
1662422400000,762228247
1662508800000,762496181
1662595200000,762761055
1662681600000,763024820
1662768000000,763315950
1662854400000,763556398
1662940800000,763777130
1663027200000,764047893
1663113600000,764307002
1663200000000,764576473
1663286400000,764855419
1663372800000,765115318
1663459200000,765362460
1663545600000,765575776
1663632000000,765828613
1663718400000,766099303
1663804800000,766360198
1663891200000,766605405
1663977600000,766886993
1664064000000,767115721
1664150400000,767326554
1664236800000,767587389
1664323200000,767858377
1664409600000,768121601
1664496000000,768388327
1664582400000,768676279
1664668800000,768916830
1664755200000,769131230
1664841600000,769405147
1664928000000,769683973
1665014400000,769951277
1665100800000,770228799
1665187200000,770498567
1665273600000,770734933
1665360000000,770945823
1665446400000,771202786
1665532800000,771470633
1665619200000,771731999
1665705600000,772013936
1665792000000,772297921
1665878400000,772538971
1665964800000,772752138
1666051200000,773013007
1666137600000,773270316
1666224000000,773533756
1666310400000,773799157
1666396800000,774068083
1666483200000,774302087
1666569600000,774519334
1666656000000,774784045
1666742400000,775033812
1666828800000,775339438
1666915200000,775607520
1667001600000,775889494
1667088000000,776142215
1667174400000,776364220
1667260800000,776649456
1667347200000,776924556
1667433600000,777182883
1667520000000,777479941
1667606400000,777761322
1667692800000,778017606
1667779200000,778241620
1667865600000,778505900
1667952000000,778802280
1668038400000,779093802
1668124800000,779388225
1668211200000,779671535
1668297600000,779911639
1668384000000,780139335
1668470400000,780381627
1668556800000,780665460
1668643200000,780932509
1668729600000,781181771
1668816000000,781462506
1668902400000,781725443
1668988800000,781954122
1669075200000,782224535
1669161600000,782478943
1669248000000,782751591
1669334400000,783006119
1669420800000,783266175
1669507200000,783494064
1669593600000,783718774
1669680000000,783981201
1669766400000,784251765
1669852800000,784523627
1669939200000,784809472
1670025600000,785080425
1670112000000,785331948
1670198400000,785550998
1670284800000,785824548
1670371200000,786087477
1670457600000,786358258
1670544000000,786623545
1670630400000,786890447
1670716800000,787130312
1670803200000,787349089
1670889600000,787611923
1670976000000,787897951
1671062400000,788176380
1671148800000,788450877
1671235200000,788705807
1671321600000,788968409
1671408000000,789180235
1671494400000,789440528
1671580800000,789709787
1671667200000,789982145
1671753600000,790254461
1671840000000,790526993
1671926400000,790740923
1672012800000,790945257
1672099200000,791168987
1672185600000,791410511
1672272000000,791683136
1672358400000,791948046
1672444800000,792239044
1672531200000,792482423
1672617600000,792669265
1672704000000,792897596
1672790400000,793170636
1672876800000,793447471
1672963200000,793726799
1673049600000,794002725
1673136000000,794250302
1673222400000,794478869
1673308800000,794766348
1673395200000,795068665
1673481600000,795356525
1673568000000,795671180
1673654400000,795989059
1673740800000,796298027
1673827200000,796552123
1673913600000,796852917
1674000000000,797163078
1674086400000,797461667
1674172800000,797760662
1674259200000,798056938
1674345600000,798345709
1674432000000,798597007
1674518400000,798890639
1674604800000,799182569
1674691200000,799488687
1674777600000,799785583
1674864000000,800089575
1674950400000,800357660
1675036800000,800615901
1675123200000,800926516
1675209600000,801240421
1675296000000,801584885
1675382400000,801925270
1675468800000,802240108
1675555200000,802545870
1675641600000,802799096
1675728000000,803102433
1675814400000,803403182
1675900800000,803720433
1675987200000,804088128
1676073600000,804388388
1676160000000,804670112
1676246400000,804929889
1676332800000,805227917
1676419200000,805530828
1676505600000,805855534
1676592000000,806200626
1676678400000,806521292
1676764800000,806797962
1676851200000,807038897
1676937600000,807309792
1677024000000,807599793
1677110400000,807881918
1677196800000,808173143
1677283200000,808467041
1677369600000,808725421
1677456000000,809002849
1677542400000,809295737
1677628800000,809629214
1677715200000,810010220
1677801600000,810340150
1677888000000,810695222
1677974400000,811001988
1678060800000,811289555
1678147200000,811605022
1678233600000,811965659
1678320000000,812260069
1678406400000,812595941
1678492800000,812923956
1678579200000,813244464
1678665600000,813511507
1678752000000,813843741
1678838400000,814171122
1678924800000,814516177
1679011200000,814811431
1679097600000,815149954
1679184000000,815447189
1679270400000,815716535
1679356800000,816056486
1679443200000,816385478
1679529600000,816682716
1679616000000,816977341
1679702400000,817270579
1679788800000,817561080
1679875200000,817821871
1679961600000,818118504
1680048000000,818436214
1680134400000,818768099
1680220800000,819095504
1680307200000,819403518
1680393600000,819722669
1680480000000,820064718
1680566400000,820399089
1680652800000,820819718
1680739200000,821166189
1680825600000,821520305
1680912000000,821875041
1680998400000,822193825
1681084800000,822471618
1681171200000,822762593
1681257600000,823145541
1681344000000,823485760
1681430400000,823816597
1681516800000,824132174
1681603200000,824408659
1681689600000,824641493
1681776000000,824958649
1681862400000,825271146
1681948800000,825571350
1682035200000,825868575
1682121600000,826221143
1682208000000,826575648
1682294400000,827007672
1682380800000,827368933
1682467200000,827738062
1682553600000,828175250
1682640000000,828594660
1682726400000,829077303
1682812800000,829564098
1682899200000,830131943
1682985600000,830814053
1683072000000,831271254
1683158400000,831761978
1683244800000,832252641
1683331200000,832665349
1683417600000,833264393
1683504000000,833875260
1683590400000,834450375
1683676800000,835047021
1683763200000,835719335
1683849600000,836265458
1683936000000,836775014
1684022400000,837351712
1684108800000,837983993
1684195200000,838508474
1684281600000,839075171
1684368000000,839657694
1684454400000,840134477
1684540800000,840649210
1684627200000,841074573
1684713600000,841560486
1684800000000,842061818
1684886400000,842579418
1684972800000,842984627
1685059200000,843445111
1685145600000,843977742
1685232000000,844449266
1685318400000,844944976
1685404800000,845495738
1685491200000,846010668
1685577600000,846432762
1685664000000,846787556
1685750400000,847267574
1685836800000,847649292
1685923200000,848012545
1686009600000,848371801
1686096000000,848834517
1686182400000,849267903
1686268800000,849675386
1686355200000,850061602
1686441600000,850426006
1686528000000,850826536
1686614400000,851197923
1686700800000,851607276
1686787200000,851937544
1686873600000,852362214
1686960000000,852874552
1687046400000,853349762
1687132800000,853788201
1687219200000,854204009
1687305600000,854652044
1687392000000,855016294
1687478400000,855407618
1687564800000,855781779
1687651200000,856142438
1687737600000,856526345
1687824000000,856929056
1687910400000,857363958
1687996800000,857696006
1688083200000,858133601
1688169600000,858579406
1688256000000,858904884
1688342400000,859212253
1688428800000,859541735
1688515200000,859921094
1688601600000,860413870
1688688000000,860806006
1688774400000,861362642
1688860800000,861935811
1688947200000,862529837
1689033600000,863037178
1689120000000,863470411
1689206400000,863950135
1689292800000,864323567
1689379200000,864745819
1689465600000,865230259
1689552000000,865825568
